,time,man,auto,auto_field
941,2022-01-11 13:00:00,11.0,0.0,0.0
942,2022-01-11 14:00:00,11.0,0.1028633201250261,0.0
943,2022-01-11 15:00:00,11.0,0.2276773815230455,0.0
944,2022-01-11 16:00:00,11.0,0.30766344867565437,0.0
945,2022-01-11 17:00:00,11.0,0.5103687571688569,0.0
946,2022-01-11 18:00:00,11.0,0.5477230012911906,0.0
947,2022-01-11 19:00:00,11.0,0.5566992018160539,0.0
948,2022-01-11 20:00:00,11.0,0.5678625707767825,0.0
949,2022-01-11 21:00:00,11.0,0.5498988509185049,0.0
950,2022-01-11 22:00:00,11.0,0.6125215663522035,0.0
951,2022-01-11 23:00:00,11.0,0.3919816629552659,0.0
952,2022-01-12 00:00:00,11.0,0.49364141802620426,0.0
953,2022-01-12 01:00:00,11.0,0.5897928831960126,0.0
954,2022-01-12 02:00:00,11.0,0.6210988201659701,0.0
955,2022-01-12 03:00:00,11.0,0.5918568113219759,0.0
956,2022-01-12 04:00:00,11.0,0.5287151764914569,0.0
957,2022-01-12 05:00:00,11.0,0.5431174613785356,0.0
958,2022-01-12 06:00:00,11.0,0.5823696661121306,0.0
959,2022-01-12 07:00:00,11.0,0.6153360019018654,0.0
960,2022-01-12 08:00:00,11.0,0.7058344703277409,0.0
961,2022-01-12 09:00:00,11.0,0.5164228963365867,0.0
962,2022-01-12 10:00:00,11.0,0.2818529400279729,0.0
963,2022-01-12 11:00:00,11.0,0.0,0.0
964,2022-01-12 12:00:00,11.0,0.0,0.0
965,2022-01-12 13:00:00,11.0,0.0,0.0
966,2022-01-12 14:00:00,11.0,0.0,0.0
967,2022-01-12 15:00:00,11.0,0.01897615618108173,0.0
968,2022-01-12 16:00:00,11.0,0.19654847552383756,0.0
969,2022-01-12 17:00:00,11.0,0.30921430607776007,0.0
970,2022-01-12 18:00:00,11.0,0.25560293671100986,0.0
971,2022-01-12 19:00:00,11.0,0.32470015494292837,0.0
972,2022-01-12 20:00:00,11.0,0.26974572810395503,0.0
973,2022-01-12 21:00:00,11.0,0.26815051352643193,0.0
974,2022-01-12 22:00:00,11.0,0.27711846969492787,0.0
975,2022-01-12 23:00:00,11.0,0.3545687952976585,0.0
976,2022-01-13 00:00:00,11.0,0.31631159750180127,0.0
977,2022-01-13 01:00:00,11.0,0.36531437905031544,0.0
978,2022-01-13 02:00:00,11.0,0.35452960699353125,0.0
979,2022-01-13 03:00:00,11.0,0.3500433891213067,0.0
980,2022-01-13 04:00:00,11.0,0.38520757039125136,0.0
981,2022-01-13 05:00:00,11.0,0.3150781876752348,0.0
982,2022-01-13 06:00:00,11.0,0.3013342455914058,0.0
983,2022-01-13 07:00:00,11.0,0.3144836001638106,0.0
984,2022-01-13 08:00:00,11.0,0.24925627720323873,0.0
985,2022-01-13 09:00:00,11.0,0.025126167794175952,0.0
986,2022-01-13 10:00:00,11.0,0.0,0.0
987,2022-01-13 11:00:00,11.0,0.0,0.0
988,2022-01-13 12:00:00,11.0,0.0,0.0
989,2022-01-13 13:00:00,11.0,0.0,0.0
990,2022-01-13 14:00:00,11.0,0.0,0.0
991,2022-01-13 15:00:00,11.0,0.0,0.0
992,2022-01-13 16:00:00,11.0,0.0,0.0
993,2022-01-13 17:00:00,11.0,0.009404862523130993,0.0
994,2022-01-13 18:00:00,11.0,0.01996817574564301,0.0
995,2022-01-13 19:00:00,11.0,0.06912664353358028,0.0
996,2022-01-13 20:00:00,11.0,0.06037461817422793,0.0
997,2022-01-13 21:00:00,11.0,0.14274566090574228,0.0
998,2022-01-13 22:00:00,11.0,0.23499455120183085,0.0
999,2022-01-13 23:00:00,11.0,0.29597128979904225,0.0
1000,2022-01-14 00:00:00,11.0,0.207570963247023,3.3347222222222213
1001,2022-01-14 01:00:00,11.0,0.17612282968275067,3.254916666666668
1002,2022-01-14 02:00:00,11.0,0.17996765410503032,3.033638888888889
1003,2022-01-14 03:00:00,11.0,0.13230779883103563,2.585833333333334
1004,2022-01-14 04:00:00,11.0,0.04352100585832424,2.7104999999999992
1005,2022-01-14 05:00:00,11.0,0.04720423551479849,2.6647568664169787
1006,2022-01-14 06:00:00,11.0,0.03614672232872214,2.4628333333333337
1007,2022-01-14 07:00:00,11.0,0.009868719077193295,2.2251944444444445
1008,2022-01-14 08:00:00,11.0,0.0,2.1055000000000006
1009,2022-01-14 09:00:00,11.0,0.0,1.8948333333333331
1010,2022-01-14 10:00:00,11.0,0.0,1.8022222222222224
1011,2022-01-14 11:00:00,11.0,0.0,1.803111111111111
1012,2022-01-14 12:00:00,11.0,0.0,1.953117665418228
1013,2022-01-14 13:00:00,11.0,0.0,1.9490833333333335
1014,2022-01-14 14:00:00,11.0,0.0,2.1099444444444444
1015,2022-01-14 15:00:00,11.0,0.0,1.984888888888889
1016,2022-01-14 16:00:00,11.0,0.0,1.8178333333333336
1017,2022-01-14 17:00:00,11.0,0.0,1.806555555555556
1018,2022-01-14 18:00:00,11.0,0.0,1.8036148564294632
1019,2022-01-14 19:00:00,11.0,0.0,1.8095000000000003
1020,2022-01-14 20:00:00,11.0,0.0,1.8016388888888888
1021,2022-01-14 21:00:00,11.0,0.0,1.800361111111112
1022,2022-01-14 22:00:00,11.0,0.0,1.865222222222223
1023,2022-01-14 23:00:00,11.0,0.0,1.8889722222222225
1024,2022-01-15 00:00:00,11.0,0.0,1.8560000000000003
1025,2022-01-15 01:00:00,11.0,0.0,2.002701935081149
1026,2022-01-15 02:00:00,11.0,0.0,2.3179444444444446
1027,2022-01-15 03:00:00,11.0,0.0,2.682416666666667
1028,2022-01-15 04:00:00,11.0,0.0,2.7505000000000006
1029,2022-01-15 05:00:00,11.0,0.03595562869579436,2.6859166666666674
1030,2022-01-15 06:00:00,11.0,0.02481926611587446,2.441138888888889
1031,2022-01-15 07:00:00,11.0,0.013463365146713651,1.975055555555556
1032,2022-01-15 08:00:00,11.0,0.0,1.8224166666666668
1033,2022-01-15 09:00:00,11.0,0.0,1.801277777777778
1034,2022-01-15 10:00:00,11.0,0.0,1.8003295880149817
1035,2022-01-15 11:00:00,11.0,0.0,1.9506666666666668
1036,2022-01-15 12:00:00,11.0,0.0,2.107055555555557
1037,2022-01-15 13:00:00,11.0,0.0,1.8009166666666665
1038,2022-01-15 14:00:00,11.0,0.0,1.955722222222223
1039,2022-01-15 15:00:00,11.0,0.0,1.8036944444444447
1040,2022-01-15 16:00:00,11.0,0.0,1.80033520599251
1041,2022-01-15 17:00:00,11.0,0.0,1.8003333333333331
1042,2022-01-15 18:00:00,11.0,0.0,1.802027777777778
1043,2022-01-15 19:00:00,11.0,0.0,1.956138888888889
1044,2022-01-15 20:00:00,11.0,0.0,1.8095000000000008
1045,2022-01-15 21:00:00,11.0,0.0,2.005666666666667
1046,2022-01-15 22:00:00,11.0,0.0,2.1513611111111115
1047,2022-01-15 23:00:00,11.0,0.0,2.1871111111111112
1048,2022-01-16 00:00:00,11.0,0.0,0.0
1049,2022-01-16 01:00:00,11.0,0.0,0.0
1050,2022-01-16 02:00:00,11.0,0.0,0.0
1051,2022-01-16 03:00:00,11.0,0.0,0.0
1052,2022-01-16 04:00:00,11.0,0.0,0.0
1053,2022-01-16 05:00:00,11.0,0.015865660531301215,0.0
1054,2022-01-16 06:00:00,11.0,0.13678557138178746,0.0
1055,2022-01-16 07:00:00,11.0,0.11799684145225087,0.0
1056,2022-01-16 08:00:00,11.0,0.04810602045734605,0.0
1057,2022-01-16 09:00:00,11.0,0.0,0.0
1058,2022-01-16 10:00:00,11.0,0.0,0.0
1059,2022-01-16 11:00:00,11.0,0.0,0.0
1060,2022-01-16 12:00:00,11.0,0.0,0.0
1061,2022-01-16 13:00:00,11.0,0.0,0.0
1062,2022-01-16 14:00:00,11.0,0.0,0.0
1063,2022-01-16 15:00:00,11.0,0.0,0.0
1064,2022-01-16 16:00:00,11.0,0.0,0.0
1065,2022-01-16 17:00:00,11.0,0.0,0.0
1066,2022-01-16 18:00:00,11.0,0.023863368833775125,0.0
1067,2022-01-16 19:00:00,11.0,0.023848781313069174,0.0
1068,2022-01-16 20:00:00,11.0,0.0,0.0
1069,2022-01-16 21:00:00,11.0,0.0,0.0
1070,2022-01-16 22:00:00,11.0,0.0,0.0
1071,2022-01-16 23:00:00,11.0,0.0,0.0
1072,2022-01-17 00:00:00,11.0,0.0,1.8007222222222228
1073,2022-01-17 01:00:00,11.0,0.0,1.801592384519351
1074,2022-01-17 02:00:00,11.0,0.0,1.80175
1075,2022-01-17 03:00:00,11.0,0.0,1.8263333333333336
1076,2022-01-17 04:00:00,11.0,0.0,2.168222222222223
1077,2022-01-17 05:00:00,11.0,0.0,2.9183055555555555
1078,2022-01-17 06:00:00,11.0,0.04767201563708007,3.4427777777777773
1079,2022-01-17 07:00:00,11.0,0.1371186584679699,3.4941388888888887
1080,2022-01-17 08:00:00,11.0,0.2144064226270017,3.36525
1081,2022-01-17 09:00:00,11.0,0.02585993171314579,2.320694444444445
1082,2022-01-17 10:00:00,11.0,0.0,1.8015053058676656
1083,2022-01-17 11:00:00,11.0,0.0,2.079333333333333
1084,2022-01-17 12:00:00,11.0,0.0,2.3329722222222222
1085,2022-01-17 13:00:00,11.0,0.0,2.4356388888888887
1086,2022-01-17 14:00:00,11.0,0.0,2.381
1087,2022-01-17 15:00:00,11.0,0.0,2.546277777777778
1088,2022-01-17 16:00:00,11.0,0.0,2.728638888888888
1089,2022-01-17 17:00:00,11.0,0.02054916100035119,0.0
1090,2022-01-17 18:00:00,11.0,0.045278502265952245,0.0
1091,2022-01-17 19:00:00,11.0,0.13642770691772577,2.7386991260923845
1092,2022-01-17 20:00:00,11.0,0.09971117889783845,2.2812777777777784
1093,2022-01-17 21:00:00,11.0,0.0,2.339166666666667
1094,2022-01-17 22:00:00,11.0,0.0,2.281777777777778
1095,2022-01-17 23:00:00,11.0,0.0,1.801166666666667
1096,2022-01-18 00:00:00,11.0,0.0,0.0
1097,2022-01-18 01:00:00,11.0,0.0,0.0
1098,2022-01-18 02:00:00,11.0,0.0,0.0
1099,2022-01-18 03:00:00,11.0,0.05301031972877312,0.0
1100,2022-01-18 04:00:00,11.0,0.16671199761564684,0.0
1101,2022-01-18 05:00:00,11.0,0.14876977645402878,0.0
1102,2022-01-18 06:00:00,11.0,0.19083895353237654,0.0
1103,2022-01-18 07:00:00,11.0,0.23662817894561705,0.0
1104,2022-01-18 08:00:00,11.0,0.23498493823735975,0.0
1105,2022-01-18 09:00:00,11.0,0.09375933897432992,0.0
1106,2022-01-18 10:00:00,11.0,0.0,0.0
1107,2022-01-18 11:00:00,11.0,0.0,0.0
1108,2022-01-18 12:00:00,11.0,0.0,0.0
1109,2022-01-18 13:00:00,11.0,0.0,0.0
1110,2022-01-18 14:00:00,11.0,0.0,0.0
1111,2022-01-18 15:00:00,11.0,0.0,0.0
1112,2022-01-18 16:00:00,11.0,0.0,0.0
1113,2022-01-18 17:00:00,11.0,0.08413015679640358,0.0
1114,2022-01-18 18:00:00,11.0,0.15464490818062998,0.0
1115,2022-01-18 19:00:00,11.0,0.2069240959086521,0.0
1116,2022-01-18 20:00:00,11.0,0.2363877436670556,0.0
1117,2022-01-18 21:00:00,11.0,0.2522041544243463,0.0
1118,2022-01-18 22:00:00,11.0,0.2532937304919427,0.0
1119,2022-01-18 23:00:00,11.0,0.24369203230361863,0.0
1120,2022-01-19 00:00:00,11.0,0.2740822318693955,0.0
1121,2022-01-19 01:00:00,11.0,0.24423892421515164,0.0
1122,2022-01-19 02:00:00,11.0,0.13770414068421258,0.0
1123,2022-01-19 03:00:00,11.0,0.11681963905051772,0.0
1124,2022-01-19 04:00:00,11.0,0.29132575047271775,0.0
1125,2022-01-19 05:00:00,11.0,0.26119327658270364,0.0
1126,2022-01-19 06:00:00,11.0,0.17123535581604563,0.0
1127,2022-01-19 07:00:00,11.0,0.1669266196150235,0.0
1128,2022-01-19 08:00:00,11.0,0.32638431906593784,0.0
1129,2022-01-19 09:00:00,11.0,0.22139392156359833,0.0
1130,2022-01-19 10:00:00,11.0,0.0,0.0
1131,2022-01-19 11:00:00,11.0,0.0,0.0
1132,2022-01-19 12:00:00,11.0,0.0,0.0
1133,2022-01-19 13:00:00,11.0,0.0,0.0
1134,2022-01-19 14:00:00,11.0,0.0,0.0
1135,2022-01-19 15:00:00,11.0,0.0,0.0
1136,2022-01-19 16:00:00,11.0,0.14585584851847408,0.0
1137,2022-01-19 17:00:00,11.0,0.36449814086980714,0.0
1138,2022-01-19 18:00:00,11.0,0.31711554569031225,0.0
1139,2022-01-19 19:00:00,11.0,0.26897946497256325,0.0
1140,2022-01-19 20:00:00,11.0,0.04188050073430798,0.0
1141,2022-01-19 21:00:00,11.0,0.0,0.0
1142,2022-01-19 22:00:00,11.0,0.0,0.0
1143,2022-01-19 23:00:00,11.0,0.0,0.0
1144,2022-01-20 00:00:00,11.0,0.0,0.0
1145,2022-01-20 01:00:00,11.0,0.0,0.0
1146,2022-01-20 02:00:00,11.0,0.0,0.0
1147,2022-01-20 03:00:00,11.0,0.0,0.0
1148,2022-01-20 04:00:00,11.0,0.0,0.0
1149,2022-01-20 05:00:00,11.0,0.0,0.0
1150,2022-01-20 06:00:00,11.0,0.0,0.0
1151,2022-01-20 07:00:00,11.0,0.0,0.0
1152,2022-01-20 08:00:00,11.0,0.0,0.0
1153,2022-01-20 09:00:00,11.0,0.0,0.0
1154,2022-01-20 10:00:00,11.0,0.0,0.0
1155,2022-01-20 11:00:00,11.0,0.0,0.0
1156,2022-01-20 12:00:00,11.0,0.0,0.0
1157,2022-01-20 13:00:00,11.0,0.0,0.0
1158,2022-01-20 14:00:00,11.0,0.0,0.0
1159,2022-01-20 15:00:00,11.0,0.0,0.0
1160,2022-01-20 16:00:00,11.0,0.0,0.0
1161,2022-01-20 17:00:00,11.0,0.0,0.0
1162,2022-01-20 18:00:00,11.0,0.0,0.0
1163,2022-01-20 19:00:00,11.0,0.0,0.0
1164,2022-01-20 20:00:00,11.0,0.0,0.0
1165,2022-01-20 21:00:00,11.0,0.0,0.0
1166,2022-01-20 22:00:00,11.0,0.0,0.0
1167,2022-01-20 23:00:00,11.0,0.0,0.0
1168,2022-01-21 00:00:00,11.0,0.0,2.435250000000001
1169,2022-01-21 01:00:00,11.0,0.0,2.610055555555556
1170,2022-01-21 02:00:00,11.0,0.0,2.8074444444444446
1171,2022-01-21 03:00:00,11.0,0.02446274878648096,2.968255617977527
1172,2022-01-21 04:00:00,11.0,0.047579562618609766,3.1168055555555547
1173,2022-01-21 05:00:00,11.0,0.09662089795616699,3.049722222222222
1174,2022-01-21 06:00:00,11.0,0.08877136290982503,3.177583333333333
1175,2022-01-21 07:00:00,11.0,0.11707903840660251,3.083416666666667
1176,2022-01-21 08:00:00,11.0,0.10453172289861107,2.6844722222222224
1177,2022-01-21 09:00:00,11.0,0.0,2.300666666666667
1178,2022-01-21 10:00:00,11.0,0.0,2.1010555555555563
1179,2022-01-21 11:00:00,11.0,0.0,2.234555555555557
1180,2022-01-21 12:00:00,11.0,0.0,2.019305555555557
1181,2022-01-21 13:00:00,11.0,0.0,2.0156360799001254
1182,2022-01-21 14:00:00,11.0,0.0,2.2685000000000004
1183,2022-01-21 15:00:00,11.0,0.0,2.5906111111111114
1184,2022-01-21 16:00:00,11.0,0.0,2.6028333333333338
1185,2022-01-21 17:00:00,11.0,0.015062481995965374,2.7800277777777778
1186,2022-01-21 18:00:00,11.0,0.028558335606683354,2.9202222222222223
1187,2022-01-21 19:00:00,11.0,0.06267570344152155,3.492472222222223
1188,2022-01-21 20:00:00,11.0,0.12436452904704705,3.984888888888888
1189,2022-01-21 21:00:00,11.0,0.2672641199650109,3.7740443196004985
1190,2022-01-21 22:00:00,11.0,0.3364032028309498,3.4932777777777764
1191,2022-01-21 23:00:00,11.0,0.22125592979129988,3.293805555555556
1192,2022-01-22 00:00:00,11.0,0.18004736552566517,3.2403611111111124
1193,2022-01-22 01:00:00,11.0,0.15165179568218773,3.4008055555555554
1194,2022-01-22 02:00:00,11.0,0.12438692628616413,4.454777777777779
1195,2022-01-22 03:00:00,11.0,0.3199290416526718,3.999805555555557
1196,2022-01-22 04:00:00,11.0,0.3729984598684003,3.552527777777777
1197,2022-01-22 05:00:00,11.0,0.2313776728866206,3.48772784019975
1198,2022-01-22 06:00:00,11.0,0.2204173879421101,2.967527777777778
1199,2022-01-22 07:00:00,11.0,0.13309476459177583,3.122888888888889
1200,2022-01-22 08:00:00,11.0,0.11909937349305326,2.5243611111111117
1201,2022-01-22 09:00:00,11.0,0.0,2.0378055555555563
1202,2022-01-22 10:00:00,11.0,0.0,1.802805555555556
1203,2022-01-22 11:00:00,11.0,0.0,1.8010000000000002
1204,2022-01-22 12:00:00,11.0,0.0,2.2404444444444445
1205,2022-01-22 13:00:00,11.0,0.0,2.250921348314607
1206,2022-01-22 14:00:00,11.0,0.0,1.994944444444445
1207,2022-01-22 15:00:00,11.0,0.0,1.800527777777778
1208,2022-01-22 16:00:00,11.0,0.0,1.955805555555556
1209,2022-01-22 17:00:00,11.0,0.0,1.8014444444444448
1210,2022-01-22 18:00:00,11.0,0.0,2.064055555555556
1211,2022-01-22 19:00:00,11.0,0.0,2.421500000000001
1212,2022-01-22 20:00:00,11.0,0.0,2.815305555555555
1213,2022-01-22 21:00:00,11.0,0.0,2.884138888888889
1214,2022-01-22 22:00:00,11.0,0.05623612193761169,2.8507812109862667
1215,2022-01-22 23:00:00,11.0,0.04905841263449542,2.914166666666667
1216,2022-01-23 00:00:00,11.0,0.04875906651061659,0.0
1217,2022-01-23 01:00:00,11.0,0.06733973623573467,0.0
1218,2022-01-23 02:00:00,11.0,0.10769717643061613,0.0
1219,2022-01-23 03:00:00,11.0,0.047132977208746395,0.0
1220,2022-01-23 04:00:00,11.0,0.07603591904080897,0.0
1221,2022-01-23 05:00:00,11.0,0.09861532943330473,0.0
1222,2022-01-23 06:00:00,11.0,0.09646251264816905,0.0
1223,2022-01-23 07:00:00,11.0,0.08107716852983202,0.0
1224,2022-01-23 08:00:00,11.0,0.09862080223375312,0.0
1225,2022-01-23 09:00:00,11.0,0.0,0.0
1226,2022-01-23 10:00:00,11.0,0.0,0.0
1227,2022-01-23 11:00:00,11.0,0.0,0.0
1228,2022-01-23 12:00:00,11.0,0.0,0.0
1229,2022-01-23 13:00:00,11.0,0.0,0.0
1230,2022-01-23 14:00:00,11.0,0.0,0.0
1231,2022-01-23 15:00:00,11.0,0.0,0.0
1232,2022-01-23 16:00:00,11.0,0.0,0.0
1233,2022-01-23 17:00:00,11.0,0.09697477828604718,0.0
1234,2022-01-23 18:00:00,11.0,0.166838874772191,0.0
1235,2022-01-23 19:00:00,11.0,0.18396453009604544,0.0
1236,2022-01-23 20:00:00,11.0,0.1621860593993583,0.0
1237,2022-01-23 21:00:00,11.0,0.16427077976354051,0.0
1238,2022-01-23 22:00:00,11.0,0.18512553780022,0.0
1239,2022-01-23 23:00:00,11.0,0.14054901740824277,0.0
1240,2022-01-24 00:00:00,11.0,0.2401822737200618,4.029638888888889
1241,2022-01-24 01:00:00,11.0,0.299134204360002,4.164333333333333
1242,2022-01-24 02:00:00,11.0,0.3213713061190014,4.208583333333333
1243,2022-01-24 03:00:00,11.0,0.33136638915309197,4.1705555555555565
1244,2022-01-24 04:00:00,11.0,0.3461775106093889,3.6185277777777785
1245,2022-01-24 05:00:00,11.0,0.29566273046494773,3.3656388888888893
1246,2022-01-24 06:00:00,11.0,0.16108499572186327,3.057939138576779
1247,2022-01-24 07:00:00,11.0,0.12073734073400152,3.1151944444444446
1248,2022-01-24 08:00:00,11.0,0.07958863415010792,2.995694444444445
1249,2022-01-24 09:00:00,11.0,0.0,2.164027777777778
1250,2022-01-24 10:00:00,11.0,0.0,1.7998333333333334
1251,2022-01-24 11:00:00,11.0,0.0,1.7999722222222223
1252,2022-01-24 12:00:00,11.0,0.0,2.258972222222223
1253,2022-01-24 13:00:00,11.0,0.0,2.227805555555556
1254,2022-01-24 14:00:00,11.0,0.0,2.148919163545568
1255,2022-01-24 15:00:00,11.0,0.0,2.1822222222222223
1256,2022-01-24 16:00:00,11.0,0.0,2.2715277777777776
1257,2022-01-24 17:00:00,11.0,0.0,2.427027777777778
1258,2022-01-24 18:00:00,11.0,0.0,2.4483333333333333
1259,2022-01-24 19:00:00,11.0,0.0,2.447666666666667
1260,2022-01-24 20:00:00,11.0,0.0,2.357166666666667
1261,2022-01-24 21:00:00,11.0,0.0,2.471222222222223
1262,2022-01-24 22:00:00,11.0,0.0,2.48566354556804
1263,2022-01-24 23:00:00,11.0,0.0,2.69625
1264,2022-01-25 00:00:00,11.0,0.0,0.0
1265,2022-01-25 01:00:00,11.0,0.01825830353853894,0.0
1266,2022-01-25 02:00:00,11.0,0.03237315675648325,0.0
1267,2022-01-25 03:00:00,11.0,0.08289264235661861,0.0
1268,2022-01-25 04:00:00,11.0,0.10394717465251559,0.0
1269,2022-01-25 05:00:00,11.0,0.06585423743930373,0.0
1270,2022-01-25 06:00:00,11.0,0.03466266190779586,0.0
1271,2022-01-25 07:00:00,11.0,0.03732728649268193,0.0
1272,2022-01-25 08:00:00,11.0,0.050690261502869156,0.0
1273,2022-01-25 09:00:00,11.0,0.0,0.0
1274,2022-01-25 10:00:00,11.0,0.0,0.0
1275,2022-01-25 11:00:00,11.0,0.0,0.0
1276,2022-01-25 12:00:00,11.0,0.0,0.0
1277,2022-01-25 13:00:00,11.0,0.0,0.0
1278,2022-01-25 14:00:00,11.0,0.0,0.0
1279,2022-01-25 15:00:00,11.0,0.0,0.0
1280,2022-01-25 16:00:00,11.0,0.0,0.0
1281,2022-01-25 17:00:00,11.0,0.0,0.0
1282,2022-01-25 18:00:00,11.0,0.0,0.0
1283,2022-01-25 19:00:00,11.0,0.0,0.0
1284,2022-01-25 20:00:00,11.0,0.0,0.0
1285,2022-01-25 21:00:00,11.0,0.0,0.0
1286,2022-01-25 22:00:00,11.0,0.0,0.0
1287,2022-01-25 23:00:00,11.0,0.0,0.0
1288,2022-01-26 00:00:00,11.0,0.0,0.0
1289,2022-01-26 01:00:00,11.0,0.0,0.0
1290,2022-01-26 02:00:00,11.0,0.0,0.0
1291,2022-01-26 03:00:00,11.0,0.0,0.0
1292,2022-01-26 04:00:00,11.0,0.0,0.0
1293,2022-01-26 05:00:00,11.0,0.0,0.0
1294,2022-01-26 06:00:00,11.0,0.057972483431158225,0.0
1295,2022-01-26 07:00:00,11.0,0.06998412227304267,0.0
1296,2022-01-26 08:00:00,11.0,0.011799650586060695,0.0
1297,2022-01-26 09:00:00,11.0,0.0,0.0
1298,2022-01-26 10:00:00,11.0,0.0,0.0
1299,2022-01-26 11:00:00,11.0,0.0,0.0
1300,2022-01-26 12:00:00,11.0,0.0,0.0
1301,2022-01-26 13:00:00,11.0,0.0,0.0
1302,2022-01-26 14:00:00,11.0,0.0,0.0
1303,2022-01-26 15:00:00,11.0,0.0,0.0
1304,2022-01-26 16:00:00,11.0,0.0,0.0
1305,2022-01-26 17:00:00,11.0,0.0,0.0
1306,2022-01-26 18:00:00,11.0,0.0,0.0
1307,2022-01-26 19:00:00,11.0,0.0,0.0
1308,2022-01-26 20:00:00,11.0,0.0,0.0
1309,2022-01-26 21:00:00,11.0,0.0,0.0
1310,2022-01-26 22:00:00,11.0,0.0,0.0
1311,2022-01-26 23:00:00,11.0,0.0,0.0
1312,2022-01-27 00:00:00,11.0,0.0,0.0
